destination_ref,region_ref,company_name,address_line_one,address_line_two,city,state,zip,phone,reservation,fax,url,contact,season,email,details,mask2id_ref,customer_status_notes
16811,22, Paradise Mini Golf Specials, , , ,MA,1949,,,, , ,                , ,,g22201021102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,15,"Lakeview Hotel, Motel, & Cabins",58 Tower Street,,Weirs Beach,NH,3247,(603) 366-4621,(800) 953-8890,(603) 366-4129,stayatlakeview.com,Mike Young,Open May to October,,,g00011107404717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5129,26,House on Main St.,1120 Main Street,,Williamstown,MA,1267,(413) 458-3031,(413) 458-3031,,,,,,,g00029907505127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6049,25,Super 8 Motel,21 Colrain Road,,Greenfield,MA,1301,(413) 774-5578,(413) 774-5578,(413) 774-4383,,,,,,g00049907606047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050,25,Hitchcock House,15 Congress Street,,Greenfield,MA,1301,(413) 774-7452,(413) 774-7452,,,,,,,g00050007606057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060,26,Farm at Ashfield,1084 Cape Street,,Ashfield,MA,1330,(413) 628-4067,(413) 628-4067,(413) 628-4656,,,,,,g00060007505067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5061,26,Corner Porches,82 Baptist Corner Road,Box 558,Ashfield,MA,1330,(413) 628-4592,(413) 628-4592,,,,,,,g00061107505067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5063,26,Fox Inn,71 Northfield Road,,Bernardston,MA,1337,(413) 648-0177,(413) 648-0177,(413) 648-0177,,,,,,g00063307505067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5064,26,Bernardston,135 South Street,,Bernrdston,MA,1337,(413) 648-9398,(413) 648-9398,,,,,,,g00064407505067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5002,26,Oxbow Resort Motel,Route Mohawk  Trail,,Charlemont,MA,1339,(413) 625-6011,(413) 625-6011,,,,,,,g00002207505007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5067,26,Charlemont Inn,Box 316,,Charlemont,MA,1339,(413) 339-5796,(413) 339-5796,,,,,,,g00067707505067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5069,26,Hilltop Motel,2023 Mohawk Trail  Route 2,,Charlemont,MA,1339,(413) 625-2587,(413) 625-2587,,,,,,,g00069907505067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5081,26,Stum Sprouts Guest House,West Hill Road,,Hawley,MA,1339,(413) 339-4256,(413) 339-4256,,,,,,,g00081107505087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5072,26,Penfrydd Farm,105 Hillman Road,Box 100 A,Colrain,MA,1340,(413) 624-5516,(413) 624-5516,,,,,,,g00072207505077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5073,26,Merriams,Newall Road,,Conway,MA,1341,(413) 369-4052,(413) 369-4052,,,,,,,g00073307505077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040,26,Deerfield Inn,The Street,,Deerfield,MA,1342,(413) 774-5587,(413) 774-5587,(413) 773-8712,,,,,,g00040007606047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5108,26,Centennial House,94 Main Street,,Northfield,MA,1360,(413) 498-5921,(413) 498-5921,,,,,,,g00008807505107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5109,26,Northfield Country House,181 School Street,,Northfield,MA,1360,(413) 498-2692,(413) 498-2692,,,,,,,g00009907505107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6062,25,Bullard Farm Bed & Breakfast,89 Elm Street,,North New Salem,MA,1364,(508) 544-6959,(508) 544-6959,(508) 544-6959,,,,,,g00062207606067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6068,25,Bald Eagle Motel,110 Daniel Shays Hwy.,,Orange,MA,1364,(508) 544-8864,(508) 544-8864,(508) 544-3179,,,,,,g00068807606067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069,25,Winterwood at  Petersham,19 North Main Street,,Petersham,MA,1366,(508) 724-8885,(508) 724-8885,,,,,,,g00069907606067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5114,26,Maple House Bed & Breakfast,51 Middletown Hill,Box 6,Rowe,MA,1367,(413) 339-0107,(413) 339-0107,,,,,,,g00014407505117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5117,26,Springbrook Camp Area,Tower Road,,Shelburne Center,MA,1370,(413) 625-6618,(413) 625-6618,,,,,,,g00017707505117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5115,26,Motel 6,Rts. 5 & 10,,S. Deerfield,MA,1373,(413) 665-7161,(413) 665-7161,(413) 665-7437,,,,,,g00015507505117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5118,26,Deerfield's Yellow Gabled House,111 N. Main Street,,South Deerfield,MA,1373,(413) 665-4922,(413) 665-4922,,,,,,,g00018807505117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041,25,Thunderbird Motor Inn,299 Lunenburg St,,Fitchburg,MA,1420,(508) 342-6001,(508) 342-6001,,,,,,,g00041107606047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6025,25,John Adams Homestead,287 Russell Hill Road,,Ashburham,MA,1430,(508) 882-7538,(508) 882-7538,,,,,,,g00025507606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6029,25,Ayer Motor Inn,18 Fitchburg Road,,Ayer,MA,1432,(508) 772-0797,(508) 772-0797,(508) 772-2841,,,,,,g00029907606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044,25,Colonial Bed & Breakfast,625 Betty Spring Road,,Gardner,MA,1440,(508) 630-2500,(508) 630-2500,(508) 632-0913,,,,,,g00044407606047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6052,25,Inn on the Hill,450 North Main Street,,Leominster,MA,1453,(508) 537-1661,(508) 537-1661,(508) 840-3341,,,,,,g00052207606057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6053,25,Super 8 Motel,482 North Main Street,,Leominster,MA,1453,(508) 537-2800,(508) 537-2800,(508) 840-4367,,,,,,g00053307606057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6054,25,Motel 6,50 Commercial Road,,Leominster,MA,1453,(508) 537-8161,(508) 537-8161,(508) 537-2082,,,,,,g00054407606057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6055,25,Lyttleton Inn,423 King Street,,Littleton,MA,1460,(508) 486-4715,(508) 486-4715,(508) 486-8733,,,,,,g00055507606057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6096,25,Westminister Village Inn,9 Village Road,,Westminister,MA,1473,(508) 887-4535,(508) 887-4535,(508) 874-1632,,,,,,g00096607606097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6009,25,Ramada Inn,624 Southbridge Street,,Auburn,MA,1501,(508) 832-3221,(508) 832-3221,(508) 832-8366,,,,,,g00009907606007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6028,25,Budgetel Inn,444 Southbridge Street,,Auburn,MA,1501,(508) 832-7000,(508) 832-7000,(508) 832-5790,,,,,,g00028807606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,25,Clinton Motor Inn,146 Main Street,,Clinton,MA,1510,(508) 368-8133,(508) 368-8133,,,,,,,g00039907606037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6085,25,Econo Lodge,682 Main Street,,Sturbridge,MA,1518,(508) 347-2324,(508) 347-2324,(508) 347-7320,,,,,,g00085507606087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6046,25,Grafton Inn,25 Central Square,,Grafton,MA,1519,(508) 839-5931,(508) 839-5931,,,,,,,g00046607606047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047,25,Captain Slocomb House,6 South Street,,Grafton,MA,1519,(508) 839-3095,(508) 839-3095,,,,,,,g00047707606047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6066,25,Friendship Inn,Jct Rts. 9 & 20,,Northboro,MA,1532,(508) 842-8941,(508) 842-8941,(508) 842-4753,,,,,,g00066607606067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070,25,Harrington Farm,178 Westminster Road,,Princeton,MA,1541,(508) 464-5600,(508) 464-5600,,,,,,,g00070007606077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016,25,Days Inn,889 Boston Trpk.,,Shewsbury,MA,1545,(508) 842-8500,(508) 842-8500,(508) 842-3042,,,,,,g00016607606017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6073,25,Deershorn Manor Bed & Breakfast,357 Sterling Road,,South Lancaster,MA,1561,(508) 365-9022,(508) 365-9022,,,,,,,g00073307606077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6074,25,College Town Bed & Breakfast,Old Common Road,Box 876,South Lancaster,MA,1561,(508) 368-7000,(508) 368-7000,(508) 365-5426,,,,,,g00074407606077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7583,24,Spencer Country Inn,500 Main Street,,Spencer,MA,1562,(508) 885-9036,(508) 885-9036,,,,,,,g00083307707587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020,25,Sterling Inn,Worcester Road,,Sterling,MA,1564,(508) 422-6592,(508) 422-6592,(508) 422-3127,,,,,,g00020007606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6077,25,Chocksett Inn,59 Laurelwood Road,,Sterling,MA,1564,(508) 422-3355,(508) 422-3355,,,,,,,g00077707606077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,25,Old Sturbridge Village Lodges,Route 20,,West Sturbridge,MA,1566,(508) 347-3327,(508) 347-3327,(508) 347-3018,www.osv.org,,,,,g00000007606007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010,25,Sturbridge Coach Motor Lodge,408 Main Street,,Sturbridge,MA,1566,(508) 347-7327,(508) 347-7327,(508) 347-2954,,,,,,g00010007606017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021,25,Sturbridge Host Hotel & Conference Center,366 Main Street,,Sturbridge,MA,1566,(508) 347-7393,(508) 347-7393,(508) 347-3944,,,,,,g00021107606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6081,25,Colonel Ebenezer Crafts Inn,Box 187,,Sturbridge,MA,1566,(508) 347-3313,(508) 347-3313,(508) 347-5073,,,,,,g00081107606087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6083,25,Carriage House Inn,358 Main Street,,Sturbridge,MA,1566,(508) 347-9000,(508) 347-9000,(508) 347-5658,,,,,,g00083307606087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6084,25,Bethany Bed & Breakfast,5 McGregory Road,,Sturbridge,MA,1566,(508) 347-5993,(508) 347-5993,,,,,,,g00084407606087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6087,25,Sturbridge Motor Inn,Service Road,,Sturbridge,MA,1566,(508) 347-3391,(508) 347-3391,,,,,,,g00087707606087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6088,25,Holiday Inn Express,478 Main Street,,Sturbridge,MA,1566,(508) 347-5141,(508) 347-5141,,,,,,,g00088807606087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7584,24,Charles Capron House,2 Capron Street,,Uxbridge,MA,1569,(508) 278-2214,(508) 278-2214,,,,,,,g00084407707587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7585,24,Quaker Motor Lodge,146 Chockalog Road,,Uxbridge,MA,1569,(508) 278-2445,(508) 278-2445,,,,,,,g00085507707587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,25,Comfort Inn,399 Trpk.Road,,Westboro,MA,1581,(508) 366-0202,(508) 366-0202,(508) 836-4226,,,,,,g00004407606007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6093,25,Westboro Inn,62 Milk Street,,Westboro,MA,1581,(508) 836-1900,(508) 836-1900,(508) 836-1907,,,,,,g00093307606097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6094,25,Westboro Marriott Hotel,5400 Computer Drive,,Westboro,MA,1581,(508) 366-5511,(508) 366-5511,,,,,,,g00094407606097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6095,25,Residence Inn by Marriott,25 Connector Road,,Westboro,MA,1581,(508) 366-7700,(508) 366-7700,(508) 366-4334,,,,,,g00095507606097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4552,25,Rose Cottage,24 Worcester Street,,West Boylston,MA,1583,(508) 835-4034,(508) 835-4034,,,,,,,g00052207404557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090,25,Friendship Inn North,90 Sterling Road,,West Boylston,MA,1583,(508) 835-6247,(508) 835-6247,,,,,,,g00090007606097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003,25,Holiday Inn Worcester,500 Lincoln  Street,,Worcester,MA,1605,(508) 852-4000,(508) 852-4000,,,,,,,g00003307606007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6099,25,Day's Inn/Day's Lodge of Worcester,50 Oriol Drive,,Worcester,MA,1605,(508) 852-2800,(508) 852-2800,(508) 852-4605,,,,,,g00099907606097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6097,25,Salisbury Mansion,40 Highland Street,,Worcester,MA,1608,(413) 753-8278,(413) 753-8278,,,,,,,g00097707606097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6098,25,Hampton Inn,110 Summer Street,,Worcester,MA,1608,(508) 757-0400,(508) 757-0400,(508) 831-9839,,,,,,g00098807606097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6101,25,Worcester Marriott Hotel,10 Lincoln Sq.,,Worcester,MA,1609,(508) 791-1600,(508) 791-1600,(508) 791-1796,,,,,,g00001107606107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5190,19,Red Roof Inn,650 Cochituate Road,,Framingham,MA,1701,(508) 872-4499,(508) 872-4499,(508) 872-2579,,,,,,g00090007505197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5191,19,Econo Lodge,1186 Worcester Road,,Framingham,MA,1701,(508) 879-1510,(508) 879-1510,(508) 875-2686,,,,,,g00091107505197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5192,19,Victoria Station,345 Caldor Drive,,Framingham,MA,1701,(508) 879-3223,(508) 879-3223,,,,,,,g00092207505197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5194,19,Sheraton Tara Hotel,1657 Worcester Road,,Framington,MA,1701,(508) 875-2541,(508) 875-2541,,,,,,,g00094407505197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022,25,Concordian Motel,71 Hosmer Street,,Acton,MA,1720,(508) 263-7765,(508) 263-7765,(508) 263-5253,,,,,,g00022207606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,23,Col. Roger Brown House,1694 Main Street,,Concord,MA,1742,(508) 369-9119,(508) 369-9119,(508) 369-1305,www.concordma.com,,,,,g00014407303517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6951,23,Hawthorne Inn,462 Lexington Avenue,,Concord,MA,1742,(508) 369-5610,(508) 369-5610,(508) 287-4949,,,,,,g00051107606957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6954,23,North Bridge Inn,21 Monument Street,,Concord,MA,1742,(508) 371-0014,(508) 371-0014,(508) 371-6460,,,,,,g00054407606957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6955,23,Anderson-Wheeler Homestead B & B,154 Fitchburg Trpk,,Concord,MA,1742,(508) 369-3756,(508) 369-3756,,,,,,,g00055507606957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,25,Super 8 Motel,880 Donald Lynch Blvd.,,Marlborough,MA,1752,(508) 460-1000,(508) 460-1000,(508) 460-9103,,,,,,g00056607606057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6057,25,Holiday Inn,265 Lakedside Avenue,,Marlborough,MA,1752,(508) 481-3000,(508) 481-3000,(508) 480-8530,,,,,,g00057707606057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6058,25,Quality Suites Hotel,123 Boston Post Road,,Marlborough,MA,1752,(508) 485-5900,(508) 485-5900,(508) 485-5900,,,,,,g00058807606057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059,25,Sheraton Inn,11 Beaver Street,,Milford,MA,1757,(508) 478-7010,(508) 478-7010,,,,,,,g00059907606057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061,25,Milford Courtyard by Marriott,10 Fortune Blvd.,,Milford,MA,1757,(508) 634-9500,(508) 634-9500,(508) 634-9694,,,,,,g00061107606067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5195,19,Hampton Inn,319 Speen Street,,Natick,MA,1760,(508) 653-5000,(508) 653-5000,(508) 650-9298,www.hamptoninn.com/hi/boston-natick,,Open all year.,,,g00095507505197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,25,Sherborn Inn,33 North Main Street,,Sherborn,MA,1770,(508) 655-9521,(508) 655-9521,(508) 655-5325,,,,,,g00071107606077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5866,20,Red Roof Inn,367 Trpk. Road,,Southboro,MA,1772,(508) 481-3904,(508) 481-3904,(508) 481-3909,,,,,,g00066607505867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6075,25,Apple Tree B&B,51 Seaars Road,,Southboro,MA,1772,(508) 460-6960,(508) 460-6960,,,,,,,g00075507606077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6078,25,Amerscot House,61 West Acton Road,,Stow,MA,1775,(508) 897-0666,(508) 897-0666,,,,,,,g00078807606077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6079,25,Stowaway Inn,271 Great Road,,Stow,MA,1775,(508) 897-7446,(508) 897-7446,(508) 897-1999,,,,,,g00079907606077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5181,19,Victoria Station,128 Middlesex Turnpike,,Burlington,MA,1803,(617) 273-2230,(617) 273-2230,,,,,,,g00081107505187,5/09: property is for sale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6092,25,Motel 6,106 Capital Drive,,West Springfield,MA,1809,(413) 788-4000,(413) 788-4000,(413) 781-3168,,,,,,g00092207606097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3101,23,Hampton Inn,224 Winthrop Avenue,,Lawrence,MA,1843,(508) 975-5040,(508) 975-5040,(508) 687-7122,www.hamptoninn.com,,,,,g00001107303107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6959,23,Motel 110,487 A Lowell Street,,Methuen,MA,1844,(508) 686-6512,(508) 686-6512,,,,,,,g00059907606957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6949,23,Sheraton Inn,50 Warren Street,,Lowell,MA,1852,(508) 452-1200,(508) 452-1200,(508) 453-4674,,,,,,g00049907606947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6958,23,Barnes House,30 Huntington Street,,Lowell,MA,1852,(508) 453-9763,(508) 453-9763,,,,,,,g00058807606957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6948,23,Motel 6,95 Main Street,,Tewksbury,MA,1876,(508) 640-9000,(508) 640-9000,(508) 851-9443,,,,,,g00048807606947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8166,23,Westford Regency Inn & Conference Cntr,219 Littleton Road,,Westford,MA,1886,(508) 692-8200,(508) 692-8200,(508) 692-7403,,,                ,,,g00066607808167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209,21,All Seasons Rentals,Rocky Neck,,Gloucester,MA,1930,(978) 283-1384,(978) 283-1384,,,,,,,g00009907404207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8210,22,Driftway Park,P.O. Box 5270,,Salisbury,MA,1952,(978) 462-7543,(978) 462-7543,,,,,,,g00010007808217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8159,22,Hawthorne Hotel,18 Washington Square West,,Salem,MA,1970,(978) 744-4080,(978) 744-4080,,www.hawthornehotel.com,,,,,g00059907808157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,25,Maplegate,116 Maple Street,,Bellingham,MA,2019,(508) 528-6000,(508) 528-6000,,,,,,,g00035507606037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4113,24,Kimball's By The Sea,124 Elm Street,,Cohasset,MA,2025,(617) 383-6650,(617) 383-6650,(800) 252-5287,,,,,,g00013307404117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7543,24,On Golden Pond,2 Bound Brook,,Cohasset,MA,2025,(617) 383-2888,(617) 383-2888,,,,,,,g00043307707547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5189,19,Comfort Inn,235 Elm Street,,Dedham,MA,2026,(617) 326-6700,(617) 326-6700,,,,,,,g00089907505187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6043,25,Foxboro Courtyard Hotel,35 Foxboro Blvd.,,Foxboro,MA,2035,(508) 543-5222,(508) 543-5222,,,,,,,g00043307606047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,24,Seashore Motel,115 Nantasket Avenue,,Hull,MA,2045,(617) 925-2246,(617) 925-2246,(617) 925-4349,,,,,,g00088807202887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7545,24,Atlantic Inn,120 Nantasket Avenue,,Hull,MA,2045,(617) 925-4832,(617) 925-4832,,,,,,,g00045507707547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7547,24,Motel 6,60 Forbes Blvd.,,Mansfield,MA,2048,(508) 339-2323,(508) 339-2323,(508) 337-6733,,,,,,g00047707707547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130,24,Marshfield Inn,7 Old Plain Street,,Marshfield,MA,2050,(617) 837-6106,(617) 837-6106,,,,,,,g00030007303137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7548,24,Mattapoisett Inn,13 Water Street,,Marshfield,MA,2050,(509) 758-4922,(509) 758-4922,,,,,,,g00048807707547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7549,24,Bridgeway Inn,1289 Ferry Street,,Marshfield,MA,2050,(617) 834-9486,(617) 834-9486,(617) 837-8242,,,,,,g00049907707547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7550,24,Ocean Village Motor Inn,875 Ocean  Street,,Marshfield,MA,2050,(617) 837-9901,(617) 837-9901,,,,,,,g00050007707557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7555,24,Park View Inn,350 Washington Street,,Norwell,MA,2061,(617) 659-2881,(617) 659-2881,,,,,,,g00055507707557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7556,24,1810 House,147 Old Oaken Bucket Road,,Norwell,MA,2061,(617) 659-1810,(617) 659-1810,,,,,,,g00056607707557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7557,24,Pilgrim Motel,405 Washington Street,,Norwell,MA,2061,(617) 659-7741,(617) 659-7741,,,,,,,g00057707707557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7558,24,Capeway Motel,149 Washington Street,,Norwell,MA,2061,(617) 878-8124,(617) 878-8124,,,,,,,g00058807707557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3126,24,Factory Mutual Conference Center,1151 Boston Providence Trpk.,,Norwood,MA,2062,(617) 769-7900,(617) 769-7900,(617) 551-3552,www.factorymutual.com,,,,,g00026607303127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7559,24,Norwood Courtyard,300 River Ridge Drive,,Norwood,MA,2062,(617) 762-4700,(617) 762-4700,(617) 762-9459,,,,,,g00059907707557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7560,24,Ramada Hotel,434 Providence Hwy.  Route 1,,Norwood,MA,2062,(617) 769-7000,(617) 769-7000,(617) 761-6638,,,,,,g00060007707567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7551,24,South River Motel,7 Old Plain Street,,Marshfield,MA,2065,(617) 837-6106,(617) 837-6106,,,,,,,g00051107707557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7574,24,Meeting House Inn,12 Meeting House Lane,,Scituate,MA,2066,(617) 545-0012,(617) 545-0012,,,,,,,g00074407707577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7575,24,Allen House,18 Allen Pl.,,Scituate,MA,2066,(617) 545-8221,(617) 545-8221,(617) 545-8221,,,,,,g00075507707577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7576,24,Rivermoor By the Sea,14 Collier,,Scituate,MA,2066,(781) 545-3860,(781) 545-3860,(800) 428-7788,,,,,,g00076607707577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3124,24,Super 8 Motel,395  Old Post Road,,Sharon,MA,2067,(617) 784-1000,(617) 784-1000,(617) 784-1242,,,,,,g00024407303127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127,24,Sharon Inn,775 Providence Hwy.,,Sharon,MA,2067,(617) 784-5800,(617) 784-5800,(617) 784-4862,,,,,,g00027707303127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7582,24,Saphire Manor Country Inn,164 Massapoag Avenue,,Sharon,MA,2067,(781) 784-2400,(781) 784-2400,(617) 784-8948,,,,,,g00082207707587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5206,19,Stoughton Courtyard by Marriott,200 Technology Center,,Stoughton,MA,2072,(617) 297-7000,(617) 297-7000,(617) 297-7025,,,,,,g00006607505207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5207,19,Cape Shore Lodge,807 Washington Street,,Stoughton,MA,2072,(617) 341-2800,(617) 341-2800,(508) 487-1248,,,,,,g00007707505207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5208,19,Stoughton Motel,1919 Washington Street,,Stoughton,MA,2072,(617) 344-5722,(617) 344-5722,(617) 344-1967,,,,,,g00008807505207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5210,19,Boston View Motel,630 Providence Hwy,,Walpole,MA,2081,(508) 668-1900,(508) 668-1900,,,,,,,g00010007505217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
